1064	847
1064	3519
1089	2946
1089	535186
1089	221011300001675614
1089	681818
1089	201106040005035840
1089	3367
1089	201106040005594272
1089	81584
1089	221103130003998078
1093	10
1093	140916
1093	386
1093	663768
1093	314
1093	1405
1093	228
1093	1316
1093	9904
1093	285
1043	201008160000412779
1043	20302
1043	979
1043	829
1043	285
1043	283
1043	540
1043	631
1134	285
1134	201103130003997529
1112	17899
1112	9935
1112	11699
1112	1684
1112	314
1112	10
1112	15653
1112	38220
1112	9842
1112	11653
1087	3567
1087	9531
1087	1024
1087	847
1087	1501
1066	464
1066	283
1066	285
1066	781
1066	612
1066	3949
1066	809
1066	289
1066	2493
1066	789
1123	2725
1123	283
1123	285
1123	287
1123	1725
1062	1725
1062	1033
1062	2044
1062	789
1062	1686
1062	464
1062	1938
1062	1728
1062	1397
1062	1029
1065	10
1065	463
1065	345803
1065	847
1065	35242
1065	36527
1065	146675
1065	320
1065	693
1065	1235
1080	106671
1080	788
1080	314
1080	5053
1080	1635
1080	2053
1080	829
1080	283
1080	2282
1117	25673
1117	1611
1117	191783
1101	130458
1101	219004
1101	80874
1101	1184
1101	1725
1087	345180
1087	201011050001263560
1087	348506
1087	152442
1087	304265
1082	816
1082	809
1082	684
1082	20914
1082	217
1082	545
1223	12016
1223	2088
1223	219834
1223	201107280005953604
1223	201104200002978876
1223	201104200004209761
1223	342963
1138	1347
1177	238474
1177	116071
1177	112788
1199	201201110008606611
1199	45071
1199	201201030008511625
1199	201201020008503361
1199	872728
1199	508781
1199	201106030005055734
1199	201008270000521304
1199	1055
1199	201106100005709132
1166	10
1166	464
1166	1799
1166	1347
1166	201105080005129598
1166	161503
1166	231010280000968036
1166	1029
1166	829
1166	847
1192	164824
1192	235719
1192	201008250000494965
1192	290
1186	123
1186	1264
1186	287
1186	788
1186	1875
1186	10
1186	286
1186	1811
1186	660
1186	653
1181	10
1181	283
1181	847
1181	221011180001481923
1181	174090
1181	533383
1181	78839
1181	1512
1181	1759
1181	57071
1227	290
1227	774
1227	1501
1227	1029
1227	283
1188	52525
1188	9040
1188	95761
1188	20302
1188	9494
1188	46734
1188	878070
1188	15835
1188	5475
1195	1015
1195	302
1195	283
1195	847
1195	1029
1195	829
1195	4955
1195	125
1195	480397
1195	231
1153	7561
1153	4640
1153	286
1153	7560
1153	950
1153	3331
1153	5
1153	6624
1153	7279
1153	448044
1137	201201190008709871
1137	2396
1137	1083
1154	463
1206	290
1206	314
1206	789
1209	314
1209	22648
1209	847
1193	671
1193	10
1212	4138
1212	24132
1212	16612
1212	104953
1212	977
1212	847
1212	449
1144	318638
1144	478364
1144	56725
1144	510930
1144	1313
1175	320
1175	1033
1175	2725
1207	847
1207	1875
1207	774
1207	781
1207	5194
1207	3810
1207	1661
1207	797
1207	332
1207	59
1217	779
1217	1686
1217	1765
1217	3281
1217	741
1217	59
1217	780
1217	11668
1217	3028
1217	2201
1140	5800
1140	449
1140	998
1140	2898
1140	5395
1148	835
1148	998
1148	1661
1148	1938
1148	788
1148	684
1148	1541
1148	829
1169	1033
1169	463
1169	289
1169	10
1169	847
1169	1139
1169	10223
1169	4640
1169	464
1158	304
1176	125
1176	3140
1176	10
1150	1501
1150	5395
1150	829
1220	970802
1220	20302
1220	579615
1220	879
1220	34660
1220	359543
1220	280070
1145	1971
1145	36178
1205	10
1205	847
1205	285
1205	221012120001997839
1205	201010290000971967
1196	5147
1196	1725
1196	22832
1196	2386
1196	68297
1196	879794
1196	79317
1187	2023
1187	51330
1187	9251
1187	104504
1187	535906
1187	125
1187	4032
1187	285
1171	3510
1171	15142
1171	4749
1171	2495
1171	3322
1171	13125
1171	13909
1171	135183
1171	228
1171	77463
1155	28158
1155	463
1155	1033
1155	829
1155	2725
1155	847
1155	283
1155	285
1149	10931
1149	10
1149	221101070001988080
1149	599468
1149	18809
1149	1725
1149	809
1149	201112210007125567
1157	1501
1157	287
1157	829
1157	464
1157	15449
1157	788
1157	816
1157	1597
1157	1024
1164	482
1140	201108080006734323
1167	3645
1167	13014
1167	16113
1167	847
1212	19889
1212	711772
1212	21016
1655	14112
1655	3258
1655	3387
1655	1264
1655	42001
1655	719
1655	5147
1655	3
1631	519945
1631	201104120002806867
1631	201104200004230434
1631	1938
1631	774
1631	552530
1631	650494
1631	125
1649	201009210000731035
1688	25483
1688	6624
1688	1711
1688	345858
1688	1938
1688	201204070010303642
1638	59
1638	292
1638	829
1638	741
1638	1501
1690	171707
1690	201108100006188985
1690	428552
1690	201007290000082850
1690	82082
1690	24461
1690	201108100006763228
1690	144716
1690	853115
1690	41356
1709	464
1709	869
1709	692
1709	847
1709	78196
1709	13000
1709	231009260000784822
1709	3623
1709	19508
1709	34660
1711	195951
1711	80262
1711	626
1711	76790
1711	781
1711	464
1711	1029
1711	283
1711	285
1711	201009260000777715
1651	15884
1716	6926
1716	129156
1716	125
1716	283
1716	285
1716	464
1716	10
1716	847
1696	273713
1696	4
1696	201109050007280079
1696	6965
1637	835
1637	797
1637	1330
1637	624
1637	1405
1637	1875
1637	540
1637	331
1637	922
1694	1029
1694	829
1694	847
1633	464
1633	1938
1633	653
1633	1347
1633	283
1641	11344
1641	201209060011734930
1641	201009250000778301
1641	6017
1641	32344
1641	201208050011851659
1641	201104010003819844
1641	57477
1641	114201
1641	429332
1668	117631
1668	71793
1668	2385
1668	671
1668	449
1668	79036
1668	2183
1668	10
1648	221104100003998725
1648	221104100004566602
1648	201008010000109250
1648	201101210002238141
1648	221102240002988144
1648	646258
1648	211007230000028831
1648	133734
1648	15819
1650	125
1702	464
1658	1938
1658	660
1658	286
1658	788
1658	123
1658	1024
1658	314
1658	285
1658	283
1658	464
1655	55886
1720	7279
1720	320
1720	463
1720	4
1720	71970
1720	285
1720	612
1720	1725
1721	1875
1721	320
1721	286
1721	283
1721	977
1721	829
1721	3140
1721	285
1721	464
1721	1033
1703	1690
1703	449
1703	1139
1703	847
1703	283
1703	1235
1703	3374
1703	1938
1703	463
1703	2044
1629	463
1629	13
1629	1235
1629	125
1629	1501
1629	1541
1629	1686
1629	829
1629	631
1629	285
1664	440922
1664	307
1664	493
1664	540
1664	320
1664	758
1664	684
1664	1235
1664	1347
1664	797
1707	777832
1707	283
1707	285
1707	2725
1707	1725
1707	612
1630	533427
1630	201208080011900218
1630	201109300007711683
1630	201009010000568210
1630	201207210009872946
1630	45155
1630	201206260011326369
1630	15861
1630	201206010010455391
1630	201202130009591639
1699	41567
1699	40943
1699	171095
1699	105303
1699	285
1651	33986
1651	432328
1651	64732
1651	132168
1651	201107200006374608
1651	28775
1651	201010090000951460
1651	183924
1651	82082
1717	3551
1717	4138
1717	201108040006625613
1717	201101050001933665
1717	67298
1717	208248
1717	235611
1717	201108040006032605
1717	201108040006625603
1632	201203190009506060
1632	201103170003486955
1632	201203190009497325
1683	781
1683	314
1683	283
1683	287
1303	49202
1303	788
1303	463
1303	14112
1303	829
1303	464
1303	781
1250	201110210008055152
1250	812533
1250	134684
1250	436128
1251	540
1285	103799
1285	160027
1285	231009120000661714
1285	201109030006679500
1285	221104160002881826
1285	201204180009911444
1285	201202240009735379
1285	201109180005696857
1285	201204090010329822
1285	201204180010449299
1264	140913
1264	20683
1264	847
1264	7279
1264	977
1284	144029
1284	15084
1284	847
1284	221105100005167172
1284	985128
1284	464
1284	4
1284	280815
1284	4797
1284	201010180001056005
1309	201206190010686415
1309	201206190011250818
1309	201206190009455326
1309	507799
1309	221105020004999742
1309	201206190010681811
1309	201206080010527611
1309	78196
1309	341233
1239	4640
1239	5480
1239	875
1239	1611
1239	6607
1283	201206280010791191
1283	73090
1283	201011170001453725
1283	201206280010821814
1283	201203060009884852
1283	201203060009908703
1283	15065
1266	14135
1266	35649
1266	583
1266	285
1266	14844
1266	45699
1266	5651
1266	4668
1266	314
1266	977
1256	54373
1256	63529
1256	211007260000053526
1256	5338
1256	2163
1256	1029
1256	829
1256	285
1228	201103170003486955
1228	129156
1228	10389
1228	283
1228	10
1228	16743
1228	1725
1228	2044
1240	201107120006235608
1240	922
1240	3
1240	463
1240	1033
1240	789
1240	464
1240	283
1240	285
1240	1725
1286	1012404
1306	301762
1306	366623
1306	125055
1306	283961
1306	221012100001947383
1306	393965
1306	201008270000512267
1306	243145
1306	445919
1269	1578
1269	6977
1269	314
1269	42250
1269	120301
1269	437151
1269	135608
1269	917
1269	403247
1279	201107060004329597
1279	201201110008639054
1279	195739
1279	412140
1279	231102030002508864
1279	201112230008943949
1279	1477
1279	300
1279	221008030000125835
1279	272164
1312	3936
1312	847
1312	998
1312	464
1312	15132
1312	21208
1312	283
1312	11615
1312	837
1312	781
1275	303572775274697835
1275	117706
1275	303576545052295944
1275	201205040010099461
1275	241754
1275	253291
1275	387097
1275	343891
1236	781
1236	285
1238	221012070001857723
1238	303502561392872591
1238	176833
1238	201206160011224403
1238	662474
1234	1446
1234	30540
1234	2110
1234	337
1234	2192
1234	6607
1234	2027
1234	4310
1234	6323
1319	71555
1319	5053
1319	612
1319	464
1319	283
1319	285
1319	1424
1319	3098
1319	1725
1273	1142
1273	25857
1273	494807
1273	111697
1273	201203190008261696
1273	303503190567429310
1273	778749
1300	314
1300	11867
1300	9419
1300	2240
1300	71368
1281	287
1265	121842
1265	201102160003366212
1265	583131
1265	201206010010454071
1265	20255
1280	201109270007664753
1280	303533009854155920
1280	303533003726734013
1280	280070
1280	384702
1280	3821
1280	3374
1280	1015
1280	2554
1280	847
1303	221105250003628746
1303	439114
1303	201103160004070953
1314	221102130002728920
1314	285
1314	26064
1314	3747
1314	231012310001854705
1314	36513
1314	97280
1314	2396
1314	1454
1314	2875
1291	977
1262	8817
1262	847
1262	24784
1239	303526465566486286
1239	303526465507394829
1239	201208250012127839
1239	25490
1239	1142
2927	285
2906	1347
2906	623
2906	3773
2906	10
2906	631
2944	201008240000492509
2944	221011170001462995
2944	226623
2944	1200
2944	449
2944	709789
2944	671
2944	539
2944	540
2944	1728
2960	53775
2960	316
2960	201009290000821930
2960	231009060000601417
2960	221012120001995782
2960	1008679
2960	52354
2960	201008120000370672
2960	211007220000017486
2960	75017
2923	39568
2923	221106150004000037
2923	7289
2923	544
2923	863
2923	104986
2923	634
2923	1779
2923	10
2907	10
2907	684
2907	287
2907	283
2987	1094
2987	2045
2987	1971
2987	20914
2987	4325
2987	5486
2987	287
2987	2725
2987	1725
2987	285
2970	1405
2970	28158
2970	1799
2970	631
2968	2725
2968	847
2968	20255
2968	113968
2968	201008150000400417
2968	201012300001829700
2968	127078
2968	221102050003111658
2968	3289
2968	201010280001158059
2904	977
2904	1501
2904	464
2904	71419
2904	162103
2904	9359
2904	1701
2904	16781
2964	1611
2964	5150
2964	6054
2964	1691
2964	540
2966	2000
2966	303669
2966	10411
2914	2411
2914	922
2914	3810
2914	809
2914	5194
2914	331
2914	1725
2914	1875
2914	684
2914	540
2953	201110180007435861
2953	539
2958	173030
2958	303669
2958	201010120000789587
2958	401029
2958	3140
2958	692
2958	464
2962	169940
2962	320
2962	1015
2962	781
2962	1235
2967	836
2967	2192
2967	2201
2967	800
2967	1674
2967	1487
2967	180
2967	337
2967	1347
2967	10
2911	1380
2911	36738
2911	314
2911	633
2911	221012200002031307
2911	16192
2911	201011050001261999
2911	634
2933	16622
2933	303518432752555309
2933	221104020004395849
2933	201208310011645931
2933	201206270009558977
2933	134584
2933	6042
2933	1938
2933	52835
2949	847
2949	10
2949	631
2949	72052
2949	2842
2949	2027
2949	309337
2949	48550
2949	30482
2949	2192
2915	2725
2971	797
2971	1661
2971	544
2971	977
2971	684
2971	289
2971	314
2971	10
2971	464
2971	283
2935	22648
2935	9157
2935	287
2935	847
2935	29447
2935	2047
2935	56
2935	11533
2999	297077
2999	5147
2999	829
2999	4640
2999	105203
2999	4864
2955	4217
2955	36534
2955	3844
2955	829
2955	3949
2955	25464
2955	302506
2955	4640
2955	1405
2955	464
2902	4438
2902	788
2902	286
2902	201008190000437043
2974	320
2974	11271
2974	236343
2974	952421
2974	811355
2969	201007250000045526
2969	651247
2969	10
2969	201011160001445655
2969	169940
2969	47055
2959	4249
2959	596788
2959	638
2959	8827
2959	6589
2959	7561
2959	3687
2959	201730
2959	114385
2959	238002
2942	77302
2942	13022
2942	84774
2942	12537
2942	201103240003657444
2942	12970
2942	4825
2942	979
2942	10
2997	5381
2997	3293
2997	3519
2997	623
2997	3106
2997	464
2997	543
2997	996
2997	3529
2997	20302
2913	45042
2913	1501
2913	847
2963	35887
2963	847
2963	463
2963	829
277	231008300000550024
277	91401
277	15671
277	15661
196	2396
196	1997
196	201112180008881999
196	231010290001174593
221	283
221	2725
221	464
221	847
221	1938
221	660
221	4640
221	1029
266	835
266	977
266	922
266	283
266	847
269	23674
269	866334
269	4906
269	2842
269	1938
269	201112050008715199
269	1024
269	463
251	464
251	1347
251	816105
251	803199
251	291591
251	74088
251	811888
215	4072
215	1711
215	1635
215	283
252	3387
252	829
252	2926
252	1024
252	1725
230	1938
230	829
230	1501
230	285
230	283
230	463
230	540
230	1029
230	3374
230	4640
300	53686
300	140344
300	977
300	2420
300	60309
300	829
300	870
229	1029
229	631
229	464
229	10
229	4310
229	77463
200	43125
200	1015
200	3140
200	1033
200	10
200	847
297	645129
231	8497
231	1029
231	285
231	13
231	829
231	286
231	1661
231	998
231	287
231	464
246	1405
246	10
246	1347
246	43125
246	464
225	762
203	303507638505384823
203	558847
203	1139
203	829
203	464
203	4417
204	847
204	246811
204	26274
277	20255
277	829
277	332
277	286
277	55525
300	201108090006745083
300	507312
300	503181
255	216815
255	43295
255	7561
255	114488
255	27419
255	11629
255	121459
255	1725
276	1560
276	56
276	6323
276	7789
276	11668
243	1316
243	418824
243	701123
243	221011280001647561
243	89981
243	4640
260	201209080012312399
260	285
260	829
242	445919
242	977
242	2172
242	3933
293	7262
293	201008080000337035
293	231102220002955154
293	221012180002153113
293	979
232	6174
232	4467
232	287
232	1055
232	5147
232	6607
236	11950
236	53686
236	16451
236	847
236	73607
236	1487
236	60100
236	211007250000040830
236	464
236	283
228	519257
228	201208270010366917
228	21934
228	2940
228	201208270011621654
228	201208270011621634
228	30724
228	201208260011601614
228	569093
212	191783
212	1029
212	1046
212	540
212	847
212	289
212	4306
212	4273
212	1024
212	10716
265	463
265	2725
265	1029
265	285
265	283
265	221104260004332515
265	221104260004358484
265	94085
265	847
265	10931
209	314
209	1501
209	1661
209	3
209	1578
209	16659
209	74250
209	850509
213	2467
213	684
213	1405
213	1264
213	228
213	77463
213	5486
213	2725
213	829
213	631
240	6323
240	4640
240	1337
240	3743
240	464
240	1029
240	847
240	54412
240	7274
240	20914
272	1674
272	2000
272	180
272	1686
272	320
272	1938
245	211472
199	201108120006788542
199	201104290003143836
199	201108120006797688
208	157864
208	157863
208	157862
208	157861
208	157860
208	157859
1580	21728
1580	170672
1580	417565
1580	2396
1580	2282
1580	1394
1580	17350
1580	125
1580	729
1627	352313
1627	201008030000123323
1627	201108310007206593
1627	201108310007191789
1627	201108310007191749
1627	201011140001416875
1537	1501
1537	226935
1537	998
1537	121459
1536	538
1536	12175
1536	10345
1536	284
1536	12349
1536	110820
1536	10399
1565	915
1565	908
1565	201010070000923850
1565	201010070000925295
1565	1014
1565	919
1565	910
1565	638
1565	905
1565	904
1530	201208020010036997
1530	201208020011822499
1530	201204220008708356
1598	463
1598	829
1598	1029
1598	612
1598	1033
1598	283
1598	847
1598	287
1598	2725
1598	285
1620	157109
1620	263238
1620	1938
1620	6989
1620	7610
1620	661
1560	12156
1560	1741
1560	3007
1560	33352
1560	458674
1560	201008180000427215
1560	11615
1560	11701
1560	9715
1544	671
1544	1501
1544	797
1544	789
1544	781
1544	289
1544	847
1544	283
1544	464
1615	281567
1615	10
1615	201208060011314955
1615	9062
1615	201208050011320494
1615	13249
1615	19537
1615	70609
1547	1938
1547	9
1547	1033
1547	287
1547	285
1547	847
1547	1029
1546	10
1546	337
1546	1779
1546	1725
1546	1686
1546	1501
1546	977
1546	1397
1618	1799
1618	3957
1618	368
1618	464
1618	9
1618	847
1618	49999
1618	3140
1618	684
1618	285
1614	1751
1614	10
1614	314
1614	631
1614	1560
1614	544
1614	7289
1614	1501
1614	653
1614	835
1554	692
1554	1541
1554	2725
1554	847
1584	29054
1584	337
1584	5034
1584	1691
1584	3374
1584	998
1584	1393
1584	45042
1581	201106290005455320
1581	1971
1581	2399
1581	802
1581	4920
1581	1992
1581	287
1581	493
1581	816
1581	631
1526	1330
1526	1875
1526	285
1526	3
1526	5395
1526	829
1526	10
1526	1501
1526	464
1609	201209090012321908
1609	201209090011757981
1609	12204
1609	201010140000811846
1609	201107190004552627
1609	201008270000522143
1609	210583
1609	74575
1609	6907
1559	317
1559	538
1559	624
1559	643
1559	7428
1559	301
1559	449
1559	2240
1559	537
1524	201010200001081264
1524	545
1524	47045
1524	12204
1524	800
1524	201008090000340663
1524	1000
1524	1961
1524	692
1524	283
1602	649224
1602	89919
1602	109894
1602	201008170000418423
1602	45480
1602	7843
1586	14630
1586	847
1586	2044
1586	283
1586	2725
1586	781
1586	464
1586	1347
1586	1686
1586	10
1576	201009260000776135
1576	93632
1576	303536610471809247
1576	28668
1576	146342
1576	31830
1576	70994
1576	25309
1576	568608
1576	327880
1527	231597
1527	302572
1527	201009150000673808
1527	201008240000487580
1527	805764
1527	10631
1527	6484
1527	437552
1527	302571
1549	4306
1549	1918
1549	741
1549	303503711768552581
1549	1354
1566	1448
1566	160785
1566	829
1566	152109
1566	8598
1566	519038
1566	9769
1555	14964
1555	203845
1555	91146
1616	69737
1616	307267
1616	1094
1616	13334
1616	16124
1616	66681
1616	7772
1616	5000
1616	15818
1616	3835
1529	624
1529	2396
557	638
557	1560
557	1405
557	8981
557	1728
557	314
557	13
557	201201190008709871
557	1501
574	445
574	986842
574	408685
574	757
574	787
574	925
574	20302
574	847
574	285
574	5482
540	135183
540	3936
540	633
540	226750
